Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
131,5/3/2022,11:24:55,730,24.1,65.6
132,5/3/2022,11:25:00,730,24.1,65.6
133,5/3/2022,11:25:05,730,24.1,65.5
134,5/3/2022,11:25:10,731,24.1,65.5
135,5/3/2022,11:25:15,732,24.1,65.5
136,5/3/2022,11:25:20,733,24.1,65.4
137,5/3/2022,11:25:25,734,24.1,65.4
138,5/3/2022,11:25:30,735,24.1,65.4
139,5/3/2022,11:25:35,735,24.1,65.3
140,5/3/2022,11:25:40,737,24.1,65.3
141,5/3/2022,11:25:45,739,24.1,65.3
142,5/3/2022,11:25:50,741,24.1,65.2
143,5/3/2022,11:25:55,743,24.1,65.2
144,5/3/2022,11:26:00,744,24.1,65.2
145,5/3/2022,11:26:05,745,24.1,65.1
146,5/3/2022,11:26:10,746,24.1,65.1
147,5/3/2022,11:26:15,747,24.1,65.0
148,5/3/2022,11:26:20,747,24.1,65.0
149,5/3/2022,11:26:25,746,24.1,64.9
150,5/3/2022,11:26:30,747,24.1,64.9
151,5/3/2022,11:26:35,746,24.1,64.8
152,5/3/2022,11:26:40,746,24.1,64.8
153,5/3/2022,11:26:45,746,24.1,64.8
154,5/3/2022,11:26:50,746,24.1,64.7
155,5/3/2022,11:26:55,746,24.1,64.7
156,5/3/2022,11:27:00,747,24.1,64.7
157,5/3/2022,11:27:05,748,24.1,64.7
158,5/3/2022,11:27:10,750,24.1,64.6
159,5/3/2022,11:27:15,748,24.1,64.6
160,5/3/2022,11:27:20,748,24.1,64.6
161,5/3/2022,11:27:25,748,24.1,64.6
162,5/3/2022,11:27:30,748,24.1,64.6
163,5/3/2022,11:27:35,748,24.1,64.6
164,5/3/2022,11:27:40,748,24.1,64.6
165,5/3/2022,11:27:45,748,24.1,64.6
166,5/3/2022,11:27:50,748,24.1,64.7
167,5/3/2022,11:27:55,749,24.1,64.7
168,5/3/2022,11:28:00,749,24.1,64.7
169,5/3/2022,11:28:05,749,24.1,64.7
170,5/3/2022,11:28:10,749,24.1,64.8
171,5/3/2022,11:28:15,749,24.1,64.8
172,5/3/2022,11:28:20,749,24.1,64.9
173,5/3/2022,11:28:25,750,24.1,64.9
174,5/3/2022,11:28:30,749,24.1,65.0
175,5/3/2022,11:28:35,749,24.1,65.0
176,5/3/2022,11:28:40,749,24.1,65.1
177,5/3/2022,11:28:45,749,24.1,65.2
178,5/3/2022,11:28:50,749,24.1,65.2
179,5/3/2022,11:28:55,749,24.1,65.3
180,5/3/2022,11:29:00,749,24.1,65.3
181,5/3/2022,11:29:05,749,24.1,65.4
182,5/3/2022,11:29:10,750,24.1,65.5
183,5/3/2022,11:29:15,750,24.1,65.6
184,5/3/2022,11:29:20,750,24.1,65.6
185,5/3/2022,11:29:25,750,24.1,65.7
186,5/3/2022,11:29:30,750,24.1,65.6
187,5/3/2022,11:29:35,750,24.1,65.6
188,5/3/2022,11:29:40,750,24.1,65.6
189,5/3/2022,11:29:45,749,24.1,65.6
190,5/3/2022,11:29:50,747,24.1,65.5
191,5/3/2022,11:29:55,747,24.1,65.5
192,5/3/2022,11:30:00,748,24.1,65.4
193,5/3/2022,11:30:05,748,24.1,65.4
194,5/3/2022,11:30:10,748,24.1,65.3
195,5/3/2022,11:30:15,749,24.1,65.3
196,5/3/2022,11:30:20,750,24.1,65.2
197,5/3/2022,11:30:25,750,24.1,65.2
198,5/3/2022,11:30:30,751,24.1,65.2
199,5/3/2022,11:30:35,751,24.1,65.1
200,5/3/2022,11:30:40,752,24.1,65.1
201,5/3/2022,11:30:45,751,24.1,65.0
202,5/3/2022,11:30:50,751,24.1,65.0
203,5/3/2022,11:30:55,750,24.1,64.9
204,5/3/2022,11:31:00,749,24.1,64.9
205,5/3/2022,11:31:05,748,24.1,64.8
206,5/3/2022,11:31:10,747,24.1,64.8
207,5/3/2022,11:31:15,746,24.1,64.7
208,5/3/2022,11:31:20,745,24.1,64.7
209,5/3/2022,11:31:25,745,24.2,64.6
210,5/3/2022,11:31:30,745,24.2,64.6
211,5/3/2022,11:31:35,745,24.2,64.6
212,5/3/2022,11:31:40,746,24.2,64.6
213,5/3/2022,11:31:45,746,24.2,64.5
214,5/3/2022,11:31:50,746,24.2,64.5
215,5/3/2022,11:31:55,746,24.2,64.5
216,5/3/2022,11:32:00,746,24.2,64.5
217,5/3/2022,11:32:05,745,24.2,64.5
218,5/3/2022,11:32:10,745,24.2,64.5
219,5/3/2022,11:32:15,744,24.2,64.5
220,5/3/2022,11:32:20,744,24.2,64.5
221,5/3/2022,11:32:25,735,24.2,64.5
222,5/3/2022,11:32:30,735,24.2,64.5
223,5/3/2022,11:32:35,734,24.2,64.5
224,5/3/2022,11:32:40,736,24.2,64.5
225,5/3/2022,11:32:45,736,24.2,64.6
226,5/3/2022,11:32:50,735,24.2,64.6
227,5/3/2022,11:32:55,735,24.2,64.6
228,5/3/2022,11:33:00,735,24.2,64.7
229,5/3/2022,11:33:05,734,24.2,64.7
230,5/3/2022,11:33:10,734,24.2,64.8
231,5/3/2022,11:33:15,734,24.2,64.9
232,5/3/2022,11:33:20,733,24.2,64.9
233,5/3/2022,11:33:25,733,24.2,65.0
234,5/3/2022,11:33:30,734,24.2,65.0
235,5/3/2022,11:33:35,735,24.1,65.1
236,5/3/2022,11:33:40,736,24.1,65.1
237,5/3/2022,11:33:45,737,24.2,65.2
238,5/3/2022,11:33:50,738,24.1,65.3
239,5/3/2022,11:33:55,738,24.2,65.2
240,5/3/2022,11:34:00,738,24.1,65.4
241,5/3/2022,11:34:05,737,24.1,65.4
242,5/3/2022,11:34:10,736,24.2,65.5
243,5/3/2022,11:34:15,736,24.1,65.5
244,5/3/2022,11:34:20,736,24.1,65.5
245,5/3/2022,11:34:25,735,24.2,65.6
246,5/3/2022,11:34:30,736,24.1,65.6
247,5/3/2022,11:34:35,736,24.2,65.6
248,5/3/2022,11:34:40,736,24.1,65.6
249,5/3/2022,11:34:45,736,24.1,65.5
250,5/3/2022,11:34:50,736,24.1,65.5
251,5/3/2022,11:34:55,735,24.1,65.5
252,5/3/2022,11:35:00,735,24.1,65.5
253,5/3/2022,11:35:05,736,24.2,65.4
254,5/3/2022,11:35:10,735,24.1,65.4
255,5/3/2022,11:35:15,735,24.1,65.4
256,5/3/2022,11:35:20,735,24.1,65.4
257,5/3/2022,11:35:25,736,24.1,65.4
258,5/3/2022,11:35:30,736,24.1,65.3
259,5/3/2022,11:35:35,736,24.1,65.3
260,5/3/2022,11:35:40,735,24.1,65.3
261,5/3/2022,11:35:45,735,24.1,65.3
262,5/3/2022,11:35:50,735,24.1,65.3
263,5/3/2022,11:35:55,734,24.1,65.3
264,5/3/2022,11:36:00,734,24.1,65.2
265,5/3/2022,11:36:05,734,24.1,65.2
266,5/3/2022,11:36:10,734,24.1,65.2
267,5/3/2022,11:36:15,734,24.2,65.1
268,5/3/2022,11:36:20,735,24.2,65.1
269,5/3/2022,11:36:25,735,24.2,65.0
270,5/3/2022,11:36:30,735,24.2,65.0
271,5/3/2022,11:36:35,735,24.2,64.9
272,5/3/2022,11:36:40,734,24.2,64.9
273,5/3/2022,11:36:45,734,24.2,64.8
274,5/3/2022,11:36:50,734,24.2,64.8
275,5/3/2022,11:36:55,733,24.2,64.7
276,5/3/2022,11:37:00,733,24.2,64.6
277,5/3/2022,11:37:05,733,24.2,64.6
278,5/3/2022,11:37:10,732,24.2,64.5
279,5/3/2022,11:37:15,732,24.2,64.5
280,5/3/2022,11:37:20,732,24.2,64.5
281,5/3/2022,11:37:25,731,24.2,64.4
282,5/3/2022,11:37:30,731,24.2,64.4
283,5/3/2022,11:37:35,731,24.2,64.4
284,5/3/2022,11:37:40,731,24.2,64.4
285,5/3/2022,11:37:45,731,24.2,64.4
286,5/3/2022,11:37:50,731,24.2,64.4
287,5/3/2022,11:37:55,730,24.2,64.3
288,5/3/2022,11:38:00,729,24.2,64.3
289,5/3/2022,11:38:05,729,24.2,64.3
290,5/3/2022,11:38:10,729,24.2,64.3
291,5/3/2022,11:38:15,729,24.2,64.3
292,5/3/2022,11:38:20,729,24.2,64.3
293,5/3/2022,11:38:25,728,24.2,64.3
294,5/3/2022,11:38:30,728,24.2,64.3
295,5/3/2022,11:38:35,728,24.2,64.4
296,5/3/2022,11:38:40,728,24.2,64.4
297,5/3/2022,11:38:45,728,24.2,64.4
298,5/3/2022,11:38:50,728,24.2,64.5
299,5/3/2022,11:38:55,728,24.2,64.5
300,5/3/2022,11:39:00,727,24.2,64.5
301,5/3/2022,11:39:05,727,24.2,64.6
302,5/3/2022,11:39:10,727,24.2,64.6
303,5/3/2022,11:39:15,727,24.2,64.6
304,5/3/2022,11:39:20,726,24.2,64.7
305,5/3/2022,11:39:25,725,24.2,64.7
306,5/3/2022,11:39:30,724,24.2,64.7
307,5/3/2022,11:39:35,725,24.2,64.8
308,5/3/2022,11:39:40,724,24.2,64.9
309,5/3/2022,11:39:45,723,24.2,64.9
310,5/3/2022,11:39:50,724,24.2,65.0
311,5/3/2022,11:39:55,723,24.2,65.0
312,5/3/2022,11:40:00,722,24.2,65.1
313,5/3/2022,11:40:05,722,24.2,65.2
314,5/3/2022,11:40:10,722,24.2,65.2
315,5/3/2022,11:40:15,721,24.2,65.2
316,5/3/2022,11:40:20,723,24.2,65.3
317,5/3/2022,11:40:25,724,24.2,65.4
318,5/3/2022,11:40:30,749,24.1,65.5
319,5/3/2022,11:40:35,749,24.1,65.5
320,5/3/2022,11:40:40,753,24.1,65.5
321,5/3/2022,11:40:45,752,24.1,65.7
322,5/3/2022,11:40:50,752,24.1,65.7
323,5/3/2022,11:40:55,751,24.1,65.7
324,5/3/2022,11:41:00,751,24.1,65.7
325,5/3/2022,11:41:05,751,24.1,65.7
326,5/3/2022,11:41:10,750,24.1,65.8
327,5/3/2022,11:41:15,750,24.1,65.8
328,5/3/2022,11:41:20,750,24.1,65.7
329,5/3/2022,11:41:25,750,24.1,65.7
330,5/3/2022,11:41:30,750,24.1,65.7
331,5/3/2022,11:41:35,750,24.1,65.7
332,5/3/2022,11:41:40,749,24.1,65.7
333,5/3/2022,11:41:45,749,24.1,65.7
334,5/3/2022,11:41:50,749,24.1,65.7
335,5/3/2022,11:41:55,748,24.1,65.7
336,5/3/2022,11:42:00,748,24.1,65.6
337,5/3/2022,11:42:05,747,24.1,65.6
338,5/3/2022,11:42:10,747,24.1,65.6
339,5/3/2022,11:42:15,747,24.1,65.6
340,5/3/2022,11:42:20,747,24.1,65.6
341,5/3/2022,11:42:25,747,24.1,65.5
342,5/3/2022,11:42:30,747,24.1,65.5
343,5/3/2022,11:42:35,747,24.1,65.4
344,5/3/2022,11:42:40,747,24.1,65.3
345,5/3/2022,11:42:45,747,24.1,65.2
346,5/3/2022,11:42:50,747,24.1,65.2
347,5/3/2022,11:42:55,747,24.1,65.1
348,5/3/2022,11:43:00,747,24.1,65.0
349,5/3/2022,11:43:05,747,24.1,64.9
350,5/3/2022,11:43:10,746,24.1,64.8
351,5/3/2022,11:43:15,746,24.1,64.8
352,5/3/2022,11:43:20,745,24.1,64.7
353,5/3/2022,11:43:25,744,24.1,64.7
354,5/3/2022,11:43:30,744,24.1,64.6
355,5/3/2022,11:43:35,744,24.1,64.6
356,5/3/2022,11:43:40,745,24.1,64.6
357,5/3/2022,11:43:45,745,24.1,64.5
358,5/3/2022,11:43:50,746,24.1,64.6
359,5/3/2022,11:43:55,747,24.1,64.6
360,5/3/2022,11:44:00,747,24.1,64.6
361,5/3/2022,11:44:05,749,24.1,64.5
362,5/3/2022,11:44:10,749,24.1,64.5
363,5/3/2022,11:44:15,749,24.1,64.6
364,5/3/2022,11:44:20,749,24.1,64.6
365,5/3/2022,11:44:25,750,24.1,64.6
366,5/3/2022,11:44:30,750,24.1,64.5
367,5/3/2022,11:44:35,750,24.1,64.6
368,5/3/2022,11:44:40,750,24.1,64.6
369,5/3/2022,11:44:45,751,24.1,64.7
370,5/3/2022,11:44:50,752,24.1,64.7
371,5/3/2022,11:44:55,751,24.1,64.7
372,5/3/2022,11:45:00,750,24.1,64.8
373,5/3/2022,11:45:05,749,24.1,64.8
374,5/3/2022,11:45:10,746,24.1,64.9
375,5/3/2022,11:45:15,744,24.1,64.9
376,5/3/2022,11:45:20,742,24.1,65.0
377,5/3/2022,11:45:25,740,24.1,64.9
378,5/3/2022,11:45:30,740,24.1,65.1
379,5/3/2022,11:45:35,741,24.1,65.2
380,5/3/2022,11:45:40,742,24.1,65.2
381,5/3/2022,11:45:45,742,24.1,65.3
382,5/3/2022,11:45:50,743,24.1,65.3
383,5/3/2022,11:45:55,743,24.1,65.3
384,5/3/2022,11:46:00,743,24.1,65.5
385,5/3/2022,11:46:05,744,24.1,65.6
386,5/3/2022,11:46:10,742,24.1,65.6
387,5/3/2022,11:46:15,742,24.1,65.7
388,5/3/2022,11:46:20,742,24.0,65.7
389,5/3/2022,11:46:25,742,24.1,65.7
390,5/3/2022,11:46:30,741,24.1,65.8
391,5/3/2022,11:46:35,742,24.1,65.8
392,5/3/2022,11:46:40,741,24.1,65.8
393,5/3/2022,11:46:45,742,24.1,65.8
394,5/3/2022,11:46:50,742,24.1,65.7
395,5/3/2022,11:46:55,740,24.0,65.7
396,5/3/2022,11:47:00,741,24.1,65.7
397,5/3/2022,11:47:05,741,24.1,65.6
398,5/3/2022,11:47:10,740,24.1,65.6
399,5/3/2022,11:47:15,739,24.1,65.5
400,5/3/2022,11:47:20,740,24.1,65.5
401,5/3/2022,11:47:25,739,24.1,65.4
402,5/3/2022,11:47:30,738,24.1,65.4
403,5/3/2022,11:47:35,738,24.1,65.4
404,5/3/2022,11:47:40,737,24.1,65.3
405,5/3/2022,11:47:45,737,24.1,65.3
406,5/3/2022,11:47:50,737,24.1,65.3
407,5/3/2022,11:47:55,737,24.1,65.3
408,5/3/2022,11:48:00,736,24.1,65.2
409,5/3/2022,11:48:05,736,24.1,65.2
410,5/3/2022,11:48:10,737,24.1,65.2
411,5/3/2022,11:48:15,737,24.1,65.1
412,5/3/2022,11:48:20,737,24.1,65.1
413,5/3/2022,11:48:25,737,24.1,65.0
414,5/3/2022,11:48:30,736,24.1,64.9
415,5/3/2022,11:48:35,736,24.1,64.9
416,5/3/2022,11:48:40,735,24.1,64.8
417,5/3/2022,11:48:45,735,24.1,64.8
418,5/3/2022,11:48:50,734,24.1,64.8
419,5/3/2022,11:48:55,734,24.1,64.7
420,5/3/2022,11:49:00,734,24.1,64.7
421,5/3/2022,11:49:05,734,24.1,64.6
422,5/3/2022,11:49:10,735,24.1,64.6
423,5/3/2022,11:49:15,735,24.1,64.6
424,5/3/2022,11:49:20,744,24.1,64.6
425,5/3/2022,11:49:25,742,24.1,64.5
426,5/3/2022,11:49:30,741,24.1,64.5
427,5/3/2022,11:49:35,740,24.2,64.5
428,5/3/2022,11:49:40,739,24.1,64.5
429,5/3/2022,11:49:45,739,24.2,64.5
430,5/3/2022,11:49:50,738,24.1,64.5
431,5/3/2022,11:49:55,738,24.1,64.5
432,5/3/2022,11:50:00,737,24.1,64.5
433,5/3/2022,11:50:05,736,24.1,64.5
434,5/3/2022,11:50:10,735,24.2,64.5
435,5/3/2022,11:50:15,735,24.2,64.5
436,5/3/2022,11:50:20,734,24.2,64.5
437,5/3/2022,11:50:25,733,24.2,64.6
438,5/3/2022,11:50:30,732,24.2,64.6
439,5/3/2022,11:50:35,732,24.2,64.6
440,5/3/2022,11:50:40,731,24.2,64.6
441,5/3/2022,11:50:45,730,24.2,64.6
442,5/3/2022,11:50:50,730,24.2,64.6
443,5/3/2022,11:50:55,730,24.2,64.7
444,5/3/2022,11:51:00,730,24.2,64.7
445,5/3/2022,11:51:05,730,24.2,64.8
446,5/3/2022,11:51:10,730,24.2,64.8
447,5/3/2022,11:51:15,729,24.2,64.9
448,5/3/2022,11:51:20,729,24.1,64.9
449,5/3/2022,11:51:25,729,24.1,65.0
450,5/3/2022,11:51:30,729,24.1,65.0
451,5/3/2022,11:51:35,728,24.1,65.1
452,5/3/2022,11:51:40,728,24.1,65.2
453,5/3/2022,11:51:45,728,24.1,65.2
454,5/3/2022,11:51:50,727,24.1,65.3
455,5/3/2022,11:51:55,727,24.1,65.4
456,5/3/2022,11:52:00,727,24.1,65.4
457,5/3/2022,11:52:05,727,24.1,65.5
458,5/3/2022,11:52:10,727,24.1,65.6
459,5/3/2022,11:52:15,727,24.1,65.6
460,5/3/2022,11:52:20,727,24.1,65.6
461,5/3/2022,11:52:25,727,24.1,65.7
462,5/3/2022,11:52:30,727,24.1,65.7
463,5/3/2022,11:52:35,727,24.1,65.7
464,5/3/2022,11:52:40,729,24.1,65.7
465,5/3/2022,11:52:45,731,24.1,65.7
466,5/3/2022,11:52:50,733,24.1,65.6
467,5/3/2022,11:52:55,747,24.1,65.6
468,5/3/2022,11:53:00,749,24.1,65.6
469,5/3/2022,11:53:05,771,24.1,65.5
470,5/3/2022,11:53:10,770,24.1,65.5
471,5/3/2022,11:53:15,770,24.1,65.5
472,5/3/2022,11:53:20,770,24.1,65.5
473,5/3/2022,11:53:25,770,24.1,65.5
474,5/3/2022,11:53:30,772,24.1,65.5
475,5/3/2022,11:53:35,775,24.1,65.5
476,5/3/2022,11:53:40,793,24.1,65.4
477,5/3/2022,11:53:45,799,24.1,65.4
478,5/3/2022,11:53:50,811,24.1,65.4
479,5/3/2022,11:53:55,809,24.1,65.4
480,5/3/2022,11:54:00,808,24.1,65.3
481,5/3/2022,11:54:05,806,24.1,65.3
482,5/3/2022,11:54:10,805,24.1,65.3
483,5/3/2022,11:54:15,806,24.1,65.2
484,5/3/2022,11:54:20,805,24.1,65.1
485,5/3/2022,11:54:25,804,24.1,65.1
486,5/3/2022,11:54:30,803,24.1,65.1
487,5/3/2022,11:54:35,803,24.1,65.0
488,5/3/2022,11:54:40,803,24.1,64.9
489,5/3/2022,11:54:45,801,24.1,64.8
490,5/3/2022,11:54:50,801,24.1,64.8
491,5/3/2022,11:54:55,801,24.1,64.6
492,5/3/2022,11:55:00,801,24.1,64.6
493,5/3/2022,11:55:05,801,24.1,64.6
494,5/3/2022,11:55:10,801,24.1,64.4
495,5/3/2022,11:55:15,801,24.1,64.4
496,5/3/2022,11:55:20,802,24.2,64.4
497,5/3/2022,11:55:25,802,24.2,64.4
498,5/3/2022,11:55:30,802,24.2,64.4
499,5/3/2022,11:55:35,802,24.2,64.4
500,5/3/2022,11:55:40,802,24.2,64.4
501,5/3/2022,11:55:45,802,24.2,64.4
502,5/3/2022,11:55:50,802,24.1,64.4
503,5/3/2022,11:55:55,802,24.2,64.4
504,5/3/2022,11:56:00,801,24.2,64.4
505,5/3/2022,11:56:05,801,24.2,64.4
506,5/3/2022,11:56:10,801,24.2,64.4
507,5/3/2022,11:56:15,800,24.2,64.4
508,5/3/2022,11:56:20,799,24.2,64.4
509,5/3/2022,11:56:25,798,24.1,64.4
510,5/3/2022,11:56:30,797,24.2,64.5
511,5/3/2022,11:56:35,797,24.2,64.5
512,5/3/2022,11:56:40,796,24.1,64.6
513,5/3/2022,11:56:45,795,24.1,64.6
514,5/3/2022,11:56:50,795,24.2,64.7
515,5/3/2022,11:56:55,794,24.1,64.7
516,5/3/2022,11:57:00,793,24.1,64.8
517,5/3/2022,11:57:05,793,24.1,64.8
518,5/3/2022,11:57:10,793,24.1,64.9
519,5/3/2022,11:57:15,792,24.1,64.9
520,5/3/2022,11:57:20,792,24.1,65.0
521,5/3/2022,11:57:25,792,24.1,65.1
522,5/3/2022,11:57:30,791,24.1,65.1
523,5/3/2022,11:57:35,791,24.1,65.2
524,5/3/2022,11:57:40,791,24.1,65.3
525,5/3/2022,11:57:45,791,24.1,65.3
526,5/3/2022,11:57:50,791,24.1,65.4
527,5/3/2022,11:57:55,791,24.1,65.4
528,5/3/2022,11:58:00,791,24.1,65.5
529,5/3/2022,11:58:05,792,24.1,65.6
530,5/3/2022,11:58:10,793,24.1,65.6
531,5/3/2022,11:58:15,792,24.1,65.7
532,5/3/2022,11:58:20,792,24.1,65.7
533,5/3/2022,11:58:25,792,24.1,65.7
534,5/3/2022,11:58:30,792,24.1,65.7
535,5/3/2022,11:58:35,791,24.1,65.7
536,5/3/2022,11:58:40,790,24.1,65.6
537,5/3/2022,11:58:45,789,24.1,65.6
538,5/3/2022,11:58:50,788,24.1,65.6
539,5/3/2022,11:58:55,787,24.1,65.6
540,5/3/2022,11:59:00,787,24.1,65.6
541,5/3/2022,11:59:05,786,24.1,65.6
542,5/3/2022,11:59:10,786,24.1,65.5
543,5/3/2022,11:59:15,787,24.1,65.5
544,5/3/2022,11:59:20,787,24.1,65.4
545,5/3/2022,11:59:25,788,24.1,65.4
546,5/3/2022,11:59:30,788,24.1,65.3
547,5/3/2022,11:59:35,789,24.1,65.3
548,5/3/2022,11:59:40,788,24.1,65.3
549,5/3/2022,11:59:45,789,24.1,65.2
550,5/3/2022,11:59:50,789,24.1,65.2
551,5/3/2022,11:59:55,789,24.1,65.2
552,5/3/2022,12:00:00,790,24.1,65.1
553,5/3/2022,12:00:05,790,24.1,65.1
554,5/3/2022,12:00:10,790,24.1,65.0
555,5/3/2022,12:00:15,790,24.1,64.9
556,5/3/2022,12:00:20,791,24.1,64.9
