Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
91,2/25/2022,08:32:15,755,24.3,63.8
92,2/25/2022,08:32:20,746,24.2,63.7
93,2/25/2022,08:32:25,744,24.3,63.6
94,2/25/2022,08:32:30,742,24.3,63.5
95,2/25/2022,08:32:35,743,24.3,63.4
96,2/25/2022,08:32:40,742,24.3,63.4
97,2/25/2022,08:32:45,742,24.3,63.3
98,2/25/2022,08:32:50,742,24.3,63.3
99,2/25/2022,08:32:55,743,24.3,63.2
100,2/25/2022,08:33:00,743,24.3,63.2
101,2/25/2022,08:33:05,744,24.3,63.1
102,2/25/2022,08:33:10,744,24.3,63.1
103,2/25/2022,08:33:15,745,24.3,63.1
104,2/25/2022,08:33:20,745,24.3,63.0
105,2/25/2022,08:33:25,746,24.3,63.0
106,2/25/2022,08:33:30,746,24.3,63.0
107,2/25/2022,08:33:35,747,24.3,63.0
108,2/25/2022,08:33:40,746,24.3,62.9
109,2/25/2022,08:33:45,746,24.3,62.9
110,2/25/2022,08:33:50,746,24.3,62.9
111,2/25/2022,08:33:55,747,24.3,62.9
112,2/25/2022,08:34:00,748,24.3,62.9
113,2/25/2022,08:34:05,748,24.3,62.9
114,2/25/2022,08:34:10,750,24.3,62.9
115,2/25/2022,08:34:15,751,24.3,62.9
116,2/25/2022,08:34:20,751,24.3,63.0
117,2/25/2022,08:34:25,751,24.3,63.0
118,2/25/2022,08:34:30,751,24.3,63.0
119,2/25/2022,08:34:35,750,24.3,63.0
120,2/25/2022,08:34:40,750,24.3,63.1
121,2/25/2022,08:34:45,750,24.3,63.1
122,2/25/2022,08:34:50,750,24.3,63.1
123,2/25/2022,08:34:55,750,24.3,63.2
124,2/25/2022,08:35:00,749,24.3,63.2
125,2/25/2022,08:35:05,749,24.3,63.2
126,2/25/2022,08:35:10,748,24.3,63.3
127,2/25/2022,08:35:15,748,24.3,63.3
128,2/25/2022,08:35:20,748,24.3,63.4
129,2/25/2022,08:35:25,749,24.3,63.4
130,2/25/2022,08:35:30,749,24.3,63.4
131,2/25/2022,08:35:35,750,24.3,63.5
132,2/25/2022,08:35:40,751,24.3,63.5
133,2/25/2022,08:35:45,752,24.3,63.5
134,2/25/2022,08:35:50,752,24.3,63.6
135,2/25/2022,08:35:55,753,24.3,63.6
136,2/25/2022,08:36:00,752,24.3,63.6
137,2/25/2022,08:36:05,753,24.3,63.7
138,2/25/2022,08:36:10,753,24.3,63.7
139,2/25/2022,08:36:15,754,24.3,63.8
140,2/25/2022,08:36:20,754,24.3,63.8
141,2/25/2022,08:36:25,755,24.3,63.8
142,2/25/2022,08:36:30,755,24.3,63.9
143,2/25/2022,08:36:35,755,24.3,63.9
144,2/25/2022,08:36:40,755,24.3,63.9
145,2/25/2022,08:36:45,754,24.3,64.0
146,2/25/2022,08:36:50,754,24.3,64.0
147,2/25/2022,08:36:55,754,24.3,64.1
148,2/25/2022,08:37:00,753,24.3,64.1
149,2/25/2022,08:37:05,753,24.2,64.1
150,2/25/2022,08:37:10,753,24.3,64.2
151,2/25/2022,08:37:15,753,24.3,64.2
152,2/25/2022,08:37:20,753,24.3,64.2
153,2/25/2022,08:37:25,753,24.3,64.3
154,2/25/2022,08:37:30,753,24.3,64.3
155,2/25/2022,08:37:35,753,24.2,64.4
156,2/25/2022,08:37:40,753,24.3,64.4
157,2/25/2022,08:37:45,753,24.3,64.4
158,2/25/2022,08:37:50,752,24.2,64.5
159,2/25/2022,08:37:55,751,24.2,64.5
160,2/25/2022,08:38:00,751,24.3,64.6
161,2/25/2022,08:38:05,751,24.2,64.6
162,2/25/2022,08:38:10,750,24.3,64.6
163,2/25/2022,08:38:15,751,24.2,64.7
164,2/25/2022,08:38:20,752,24.2,64.7
165,2/25/2022,08:38:25,753,24.2,64.7
166,2/25/2022,08:38:30,754,24.2,64.7
167,2/25/2022,08:38:35,755,24.2,64.8
168,2/25/2022,08:38:40,756,24.2,64.7
169,2/25/2022,08:38:45,756,24.2,64.6
170,2/25/2022,08:38:50,756,24.3,64.6
171,2/25/2022,08:38:55,756,24.2,64.5
172,2/25/2022,08:39:00,756,24.2,64.4
173,2/25/2022,08:39:05,756,24.2,64.3
174,2/25/2022,08:39:10,756,24.2,64.2
175,2/25/2022,08:39:15,756,24.2,64.1
176,2/25/2022,08:39:20,755,24.2,64.0
177,2/25/2022,08:39:25,755,24.3,63.9
178,2/25/2022,08:39:30,755,24.3,63.8
179,2/25/2022,08:39:35,755,24.2,63.8
180,2/25/2022,08:39:40,755,24.2,63.6
181,2/25/2022,08:39:45,755,24.3,63.6
182,2/25/2022,08:39:50,755,24.3,63.5
183,2/25/2022,08:39:55,756,24.3,63.4
184,2/25/2022,08:40:00,756,24.3,63.4
185,2/25/2022,08:40:05,757,24.3,63.3
186,2/25/2022,08:40:10,757,24.3,63.3
187,2/25/2022,08:40:15,759,24.3,63.3
188,2/25/2022,08:40:20,760,24.3,63.2
189,2/25/2022,08:40:25,761,24.3,63.2
190,2/25/2022,08:40:30,762,24.3,63.2
191,2/25/2022,08:40:35,764,24.3,63.2
192,2/25/2022,08:40:40,764,24.3,63.1
193,2/25/2022,08:40:45,765,24.3,63.1
194,2/25/2022,08:40:50,765,24.3,63.1
195,2/25/2022,08:40:55,765,24.3,63.1
196,2/25/2022,08:41:00,765,24.3,63.0
197,2/25/2022,08:41:05,765,24.3,63.0
198,2/25/2022,08:41:10,765,24.3,63.0
199,2/25/2022,08:41:15,765,24.3,63.0
200,2/25/2022,08:41:20,765,24.3,63.0
201,2/25/2022,08:41:25,766,24.3,63.0
202,2/25/2022,08:41:30,766,24.3,63.1
203,2/25/2022,08:41:35,766,24.3,63.1
204,2/25/2022,08:41:40,767,24.3,63.1
205,2/25/2022,08:41:45,767,24.3,63.1
206,2/25/2022,08:41:50,767,24.3,63.2
207,2/25/2022,08:41:55,767,24.3,63.2
208,2/25/2022,08:42:00,767,24.3,63.2
209,2/25/2022,08:42:05,767,24.3,63.3
210,2/25/2022,08:42:10,768,24.3,63.3
211,2/25/2022,08:42:15,767,24.3,63.3
212,2/25/2022,08:42:20,766,24.3,63.4
213,2/25/2022,08:42:25,765,24.3,63.4
214,2/25/2022,08:42:30,763,24.3,63.4
215,2/25/2022,08:42:35,763,24.3,63.4
216,2/25/2022,08:42:40,762,24.3,63.5
217,2/25/2022,08:42:45,762,24.3,63.5
218,2/25/2022,08:42:50,762,24.3,63.5
219,2/25/2022,08:42:55,762,24.3,63.6
220,2/25/2022,08:43:00,762,24.3,63.6
221,2/25/2022,08:43:05,763,24.3,63.6
222,2/25/2022,08:43:10,763,24.3,63.7
223,2/25/2022,08:43:15,763,24.3,63.7
224,2/25/2022,08:43:20,762,24.3,63.7
225,2/25/2022,08:43:25,762,24.3,63.8
226,2/25/2022,08:43:30,762,24.3,63.8
227,2/25/2022,08:43:35,761,24.3,63.8
228,2/25/2022,08:43:40,761,24.3,63.9
229,2/25/2022,08:43:45,761,24.3,63.9
230,2/25/2022,08:43:50,761,24.3,64.0
231,2/25/2022,08:43:55,760,24.3,64.0
232,2/25/2022,08:44:00,760,24.3,64.0
233,2/25/2022,08:44:05,760,24.3,64.1
234,2/25/2022,08:44:10,759,24.3,64.1
235,2/25/2022,08:44:15,759,24.3,64.1
236,2/25/2022,08:44:20,759,24.3,64.2
237,2/25/2022,08:44:25,758,24.3,64.2
238,2/25/2022,08:44:30,757,24.3,64.3
239,2/25/2022,08:44:35,757,24.3,64.3
240,2/25/2022,08:44:40,757,24.3,64.4
241,2/25/2022,08:44:45,759,24.2,64.4
242,2/25/2022,08:44:50,761,24.2,64.4
243,2/25/2022,08:44:55,762,24.2,64.5
244,2/25/2022,08:45:00,764,24.3,64.5
245,2/25/2022,08:45:05,765,24.2,64.5
246,2/25/2022,08:45:10,765,24.2,64.6
247,2/25/2022,08:45:15,765,24.2,64.6
248,2/25/2022,08:45:20,765,24.3,64.6
249,2/25/2022,08:45:25,764,24.2,64.7
250,2/25/2022,08:45:30,764,24.2,64.7
251,2/25/2022,08:45:35,763,24.2,64.8
252,2/25/2022,08:45:40,763,24.2,64.8
253,2/25/2022,08:45:45,763,24.2,64.8
254,2/25/2022,08:45:50,763,24.3,64.8
255,2/25/2022,08:45:55,763,24.2,64.8
256,2/25/2022,08:46:00,763,24.2,64.7
257,2/25/2022,08:46:05,763,24.2,64.6
258,2/25/2022,08:46:10,762,24.2,64.6
259,2/25/2022,08:46:15,762,24.2,64.5
260,2/25/2022,08:46:20,761,24.2,64.4
261,2/25/2022,08:46:25,760,24.2,64.3
262,2/25/2022,08:46:30,759,24.2,64.2
263,2/25/2022,08:46:35,758,24.2,64.1
264,2/25/2022,08:46:40,757,24.2,64.0
265,2/25/2022,08:46:45,758,24.2,63.9
266,2/25/2022,08:46:50,759,24.3,63.8
267,2/25/2022,08:46:55,759,24.2,63.7
268,2/25/2022,08:47:00,759,24.2,63.6
269,2/25/2022,08:47:05,758,24.2,63.5
270,2/25/2022,08:47:10,758,24.2,63.4
271,2/25/2022,08:47:15,758,24.2,63.4
272,2/25/2022,08:47:20,757,24.3,63.3
273,2/25/2022,08:47:25,757,24.3,63.3
274,2/25/2022,08:47:30,756,24.3,63.3
275,2/25/2022,08:47:35,755,24.3,63.2
276,2/25/2022,08:47:40,755,24.3,63.2
277,2/25/2022,08:47:45,754,24.3,63.1
278,2/25/2022,08:47:50,754,24.3,63.1
279,2/25/2022,08:47:55,754,24.3,63.1
280,2/25/2022,08:48:00,753,24.3,63.1
281,2/25/2022,08:48:05,752,24.3,63.0
282,2/25/2022,08:48:10,752,24.3,63.0
283,2/25/2022,08:48:15,750,24.3,63.0
284,2/25/2022,08:48:20,749,24.3,63.0
285,2/25/2022,08:48:25,749,24.3,63.0
286,2/25/2022,08:48:30,748,24.3,63.0
287,2/25/2022,08:48:35,748,24.3,63.0
288,2/25/2022,08:48:40,748,24.3,63.0
289,2/25/2022,08:48:45,750,24.3,63.0
290,2/25/2022,08:48:50,750,24.3,63.0
291,2/25/2022,08:48:55,750,24.3,63.0
292,2/25/2022,08:49:00,751,24.3,63.0
293,2/25/2022,08:49:05,752,24.3,63.0
294,2/25/2022,08:49:10,752,24.3,63.1
295,2/25/2022,08:49:15,752,24.3,63.1
296,2/25/2022,08:49:20,752,24.3,63.1
297,2/25/2022,08:49:25,753,24.3,63.2
298,2/25/2022,08:49:30,754,24.3,63.2
299,2/25/2022,08:49:35,754,24.3,63.2
300,2/25/2022,08:49:40,753,24.3,63.3
301,2/25/2022,08:49:45,754,24.3,63.3
302,2/25/2022,08:49:50,755,24.3,63.3
303,2/25/2022,08:49:55,755,24.3,63.4
304,2/25/2022,08:50:00,755,24.3,63.4
305,2/25/2022,08:50:05,755,24.3,63.4
306,2/25/2022,08:50:10,755,24.3,63.5
307,2/25/2022,08:50:15,755,24.3,63.5
308,2/25/2022,08:50:20,756,24.3,63.5
309,2/25/2022,08:50:25,756,24.3,63.6
310,2/25/2022,08:50:30,756,24.3,63.6
311,2/25/2022,08:50:35,756,24.3,63.7
312,2/25/2022,08:50:40,756,24.3,63.7
313,2/25/2022,08:50:45,758,24.3,63.8
314,2/25/2022,08:50:50,759,24.3,63.8
315,2/25/2022,08:50:55,760,24.3,63.9
316,2/25/2022,08:51:00,761,24.3,63.9
317,2/25/2022,08:51:05,760,24.3,63.9
318,2/25/2022,08:51:10,760,24.3,64.0
319,2/25/2022,08:51:15,760,24.3,64.0
320,2/25/2022,08:51:20,759,24.2,64.1
321,2/25/2022,08:51:25,759,24.3,64.1
322,2/25/2022,08:51:30,757,24.2,64.1
323,2/25/2022,08:51:35,756,24.2,64.2
324,2/25/2022,08:51:40,755,24.3,64.2
325,2/25/2022,08:51:45,755,24.2,64.3
326,2/25/2022,08:51:50,754,24.2,64.3
327,2/25/2022,08:51:55,753,24.2,64.3
328,2/25/2022,08:52:00,753,24.2,64.4
329,2/25/2022,08:52:05,749,24.2,64.4
330,2/25/2022,08:52:10,745,24.2,64.5
331,2/25/2022,08:52:15,745,24.2,64.5
332,2/25/2022,08:52:20,747,24.2,64.5
333,2/25/2022,08:52:25,747,24.2,64.6
334,2/25/2022,08:52:30,748,24.3,64.6
335,2/25/2022,08:52:35,748,24.2,64.6
336,2/25/2022,08:52:40,748,24.2,64.7
337,2/25/2022,08:52:45,749,24.2,64.6
338,2/25/2022,08:52:50,749,24.2,64.4
339,2/25/2022,08:52:55,749,24.2,64.0
340,2/25/2022,08:53:00,748,24.2,63.5
341,2/25/2022,08:53:05,747,24.2,63.2
342,2/25/2022,08:53:10,746,24.2,63.1
343,2/25/2022,08:53:15,745,24.2,62.9
344,2/25/2022,08:53:20,744,24.2,62.9
345,2/25/2022,08:53:25,742,24.2,62.9
346,2/25/2022,08:53:30,739,24.2,62.8
347,2/25/2022,08:53:35,737,24.2,62.8
348,2/25/2022,08:53:40,737,24.2,62.9
349,2/25/2022,08:53:45,736,24.2,62.9
350,2/25/2022,08:53:50,736,24.2,62.9
351,2/25/2022,08:53:55,736,24.2,63.0
352,2/25/2022,08:54:00,736,24.2,63.0
353,2/25/2022,08:54:05,736,24.2,63.1
354,2/25/2022,08:54:10,736,24.2,63.1
355,2/25/2022,08:54:15,737,24.2,63.1
356,2/25/2022,08:54:20,737,24.2,63.2
357,2/25/2022,08:54:25,738,24.2,63.2
358,2/25/2022,08:54:30,741,24.2,63.3
359,2/25/2022,08:54:35,760,24.2,63.3
360,2/25/2022,08:54:40,759,24.2,63.0
361,2/25/2022,08:54:45,759,24.2,62.9
362,2/25/2022,08:54:50,759,24.2,62.7
363,2/25/2022,08:54:55,759,24.2,62.6
364,2/25/2022,08:55:00,759,24.2,62.6
365,2/25/2022,08:55:05,759,24.2,62.6
366,2/25/2022,08:55:10,758,24.2,62.7
367,2/25/2022,08:55:15,759,24.2,62.7
368,2/25/2022,08:55:20,759,24.2,62.7
369,2/25/2022,08:55:25,760,24.2,62.8
370,2/25/2022,08:55:30,761,24.2,62.8
371,2/25/2022,08:55:35,762,24.2,62.9
372,2/25/2022,08:55:40,762,24.2,62.9
373,2/25/2022,08:55:45,762,24.2,62.9
374,2/25/2022,08:55:50,761,24.2,63.0
375,2/25/2022,08:55:55,760,24.2,63.0
376,2/25/2022,08:56:00,760,24.2,63.0
377,2/25/2022,08:56:05,759,24.2,63.1
378,2/25/2022,08:56:10,759,24.2,63.1
379,2/25/2022,08:56:15,758,24.2,63.2
380,2/25/2022,08:56:20,755,24.2,63.2
381,2/25/2022,08:56:25,754,24.2,63.2
382,2/25/2022,08:56:30,749,24.2,63.3
383,2/25/2022,08:56:35,748,24.2,63.3
384,2/25/2022,08:56:40,750,24.2,63.3
385,2/25/2022,08:56:45,751,24.2,63.3
386,2/25/2022,08:56:50,753,24.2,63.3
387,2/25/2022,08:56:55,754,24.2,63.4
388,2/25/2022,08:57:00,755,24.2,63.4
389,2/25/2022,08:57:05,757,24.2,63.3
390,2/25/2022,08:57:10,758,24.2,62.7
391,2/25/2022,08:57:15,759,24.2,61.9
392,2/25/2022,08:57:20,759,24.2,61.1
393,2/25/2022,08:57:25,760,24.2,60.2
394,2/25/2022,08:57:30,759,24.2,59.7
395,2/25/2022,08:57:35,758,24.2,59.5
396,2/25/2022,08:57:40,699,24.2,59.5
397,2/25/2022,08:57:45,693,24.2,59.5
398,2/25/2022,08:57:50,692,24.2,59.5
399,2/25/2022,08:57:55,692,24.2,59.5
400,2/25/2022,08:58:00,691,24.2,59.6
401,2/25/2022,08:58:05,690,24.2,59.6
402,2/25/2022,08:58:10,691,24.2,59.7
403,2/25/2022,08:58:15,691,24.2,59.7
404,2/25/2022,08:58:20,691,24.2,59.8
405,2/25/2022,08:58:25,691,24.2,59.8
406,2/25/2022,08:58:30,691,24.2,59.8
407,2/25/2022,08:58:35,691,24.2,59.9
408,2/25/2022,08:58:40,691,24.2,59.9
409,2/25/2022,08:58:45,691,24.2,59.9
410,2/25/2022,08:58:50,690,24.2,60.0
411,2/25/2022,08:58:55,691,24.2,60.0
412,2/25/2022,08:59:00,692,24.2,60.1
413,2/25/2022,08:59:05,693,24.2,60.1
414,2/25/2022,08:59:10,720,24.2,60.2
415,2/25/2022,08:59:15,727,24.2,60.2
416,2/25/2022,08:59:20,732,24.2,60.3
417,2/25/2022,08:59:25,734,24.2,60.3
418,2/25/2022,08:59:30,748,24.2,60.3
419,2/25/2022,08:59:35,760,24.2,60.4
420,2/25/2022,08:59:40,775,24.2,60.4
421,2/25/2022,08:59:45,775,24.2,60.4
422,2/25/2022,08:59:50,777,24.2,60.5
423,2/25/2022,08:59:55,781,24.2,60.5
424,2/25/2022,09:00:00,788,24.2,60.5
425,2/25/2022,09:00:05,797,24.2,60.6
426,2/25/2022,09:00:10,796,24.2,60.6
427,2/25/2022,09:00:15,795,24.2,60.6
428,2/25/2022,09:00:20,794,24.2,60.7
429,2/25/2022,09:00:25,794,24.2,60.7
430,2/25/2022,09:00:30,796,24.2,60.7
431,2/25/2022,09:00:35,796,24.2,60.7
432,2/25/2022,09:00:40,797,24.2,60.8
433,2/25/2022,09:00:45,798,24.2,60.8
434,2/25/2022,09:00:50,799,24.2,60.8
435,2/25/2022,09:00:55,800,24.2,60.9
436,2/25/2022,09:01:00,801,24.2,60.9
437,2/25/2022,09:01:05,801,24.2,60.9
438,2/25/2022,09:01:10,802,24.2,60.9
439,2/25/2022,09:01:15,803,24.2,61.0
440,2/25/2022,09:01:20,804,24.2,61.0
441,2/25/2022,09:01:25,804,24.2,61.0
442,2/25/2022,09:01:30,805,24.2,61.1
443,2/25/2022,09:01:35,804,24.2,61.1
444,2/25/2022,09:01:40,804,24.2,61.1
445,2/25/2022,09:01:45,804,24.2,61.2
446,2/25/2022,09:01:50,804,24.2,61.2
447,2/25/2022,09:01:55,803,24.2,61.2
448,2/25/2022,09:02:00,803,24.2,61.2
449,2/25/2022,09:02:05,803,24.2,61.3
450,2/25/2022,09:02:10,803,24.3,61.3
451,2/25/2022,09:02:15,804,24.2,61.3
452,2/25/2022,09:02:20,805,24.2,61.3
453,2/25/2022,09:02:25,806,24.2,61.4
454,2/25/2022,09:02:30,806,24.2,61.4
455,2/25/2022,09:02:35,806,24.3,61.4
456,2/25/2022,09:02:40,805,24.3,61.4
457,2/25/2022,09:02:45,805,24.2,61.5
458,2/25/2022,09:02:50,806,24.3,61.5
459,2/25/2022,09:02:55,806,24.3,61.5
460,2/25/2022,09:03:00,805,24.3,61.5
461,2/25/2022,09:03:05,806,24.2,61.6
462,2/25/2022,09:03:10,806,24.3,61.6
463,2/25/2022,09:03:15,805,24.3,61.6
464,2/25/2022,09:03:20,805,24.3,61.6
465,2/25/2022,09:03:25,805,24.3,61.6
466,2/25/2022,09:03:30,805,24.3,61.6
467,2/25/2022,09:03:35,803,24.3,61.6
468,2/25/2022,09:03:40,803,24.3,61.7
469,2/25/2022,09:03:45,802,24.3,61.7
470,2/25/2022,09:03:50,802,24.3,61.7
471,2/25/2022,09:03:55,802,24.3,61.7
472,2/25/2022,09:04:00,802,24.3,61.7
473,2/25/2022,09:04:05,803,24.3,61.7
474,2/25/2022,09:04:10,804,24.3,61.8
475,2/25/2022,09:04:15,804,24.3,61.8
476,2/25/2022,09:04:20,805,24.3,61.8
477,2/25/2022,09:04:25,805,24.3,61.8
478,2/25/2022,09:04:30,805,24.3,61.8
479,2/25/2022,09:04:35,805,24.3,61.9
480,2/25/2022,09:04:40,805,24.3,61.9
481,2/25/2022,09:04:45,806,24.3,61.9
482,2/25/2022,09:04:50,808,24.3,61.9
483,2/25/2022,09:04:55,808,24.3,62.0
484,2/25/2022,09:05:00,808,24.3,62.0
485,2/25/2022,09:05:05,809,24.3,62.0
486,2/25/2022,09:05:10,809,24.3,62.0
487,2/25/2022,09:05:15,809,24.3,62.0
488,2/25/2022,09:05:20,808,24.3,62.0
489,2/25/2022,09:05:25,806,24.3,62.1
490,2/25/2022,09:05:30,805,24.3,62.1
491,2/25/2022,09:05:35,803,24.2,62.1
492,2/25/2022,09:05:40,796,24.3,62.1
493,2/25/2022,09:05:45,794,24.3,62.1
494,2/25/2022,09:05:50,795,24.3,62.1
495,2/25/2022,09:05:55,795,24.3,62.2
496,2/25/2022,09:06:00,796,24.3,62.2
497,2/25/2022,09:06:05,798,24.3,62.2
498,2/25/2022,09:06:10,804,24.3,62.2
499,2/25/2022,09:06:15,801,24.3,62.2
500,2/25/2022,09:06:20,801,24.2,62.3
501,2/25/2022,09:06:25,801,24.3,62.3
502,2/25/2022,09:06:30,799,24.3,62.3
503,2/25/2022,09:06:35,799,24.3,62.3
504,2/25/2022,09:06:40,798,24.3,62.3
505,2/25/2022,09:06:45,796,24.2,62.4
506,2/25/2022,09:06:50,798,24.3,62.4
507,2/25/2022,09:06:55,798,24.3,62.4
508,2/25/2022,09:07:00,799,24.2,62.4
509,2/25/2022,09:07:05,800,24.2,62.4
510,2/25/2022,09:07:10,801,24.3,62.4
511,2/25/2022,09:07:15,802,24.3,62.5
512,2/25/2022,09:07:20,803,24.3,62.5
513,2/25/2022,09:07:25,802,24.2,62.5
514,2/25/2022,09:07:30,804,24.2,62.5
515,2/25/2022,09:07:35,803,24.3,62.5
516,2/25/2022,09:07:40,804,24.2,62.6
517,2/25/2022,09:07:45,804,24.2,62.6
518,2/25/2022,09:07:50,803,24.2,62.6
519,2/25/2022,09:07:55,803,24.2,62.6
520,2/25/2022,09:08:00,802,24.3,62.6
521,2/25/2022,09:08:05,802,24.3,62.7
522,2/25/2022,09:08:10,801,24.3,62.7
523,2/25/2022,09:08:15,800,24.2,62.7
524,2/25/2022,09:08:20,800,24.2,62.7
525,2/25/2022,09:08:25,800,24.3,62.7
526,2/25/2022,09:08:30,800,24.2,62.8
527,2/25/2022,09:08:35,800,24.2,62.8
528,2/25/2022,09:08:40,799,24.3,62.8
529,2/25/2022,09:08:45,799,24.2,62.8
530,2/25/2022,09:08:50,799,24.2,62.8
531,2/25/2022,09:08:55,799,24.3,62.8
532,2/25/2022,09:09:00,798,24.3,62.8
533,2/25/2022,09:09:05,798,24.2,62.8
534,2/25/2022,09:09:10,798,24.2,62.8
535,2/25/2022,09:09:15,799,24.2,62.9
536,2/25/2022,09:09:20,800,24.2,62.9
537,2/25/2022,09:09:25,800,24.3,62.9
538,2/25/2022,09:09:30,816,24.2,62.9
539,2/25/2022,09:09:35,810,24.3,62.9
540,2/25/2022,09:09:40,809,24.2,62.9
541,2/25/2022,09:09:45,808,24.2,63.0
542,2/25/2022,09:09:50,808,24.2,63.0
543,2/25/2022,09:09:55,807,24.2,63.0
544,2/25/2022,09:10:00,804,24.3,63.0
545,2/25/2022,09:10:05,804,24.2,63.0
546,2/25/2022,09:10:10,804,24.2,63.0
547,2/25/2022,09:10:15,803,24.2,63.0
548,2/25/2022,09:10:20,802,24.2,63.1
549,2/25/2022,09:10:25,802,24.2,63.1
550,2/25/2022,09:10:30,802,24.2,63.1
551,2/25/2022,09:10:35,796,24.2,63.1
552,2/25/2022,09:10:40,796,24.2,63.1
553,2/25/2022,09:10:45,795,24.2,63.2
554,2/25/2022,09:10:50,796,24.2,63.2
555,2/25/2022,09:10:55,795,24.2,63.2
556,2/25/2022,09:11:00,796,24.2,63.2
